level,agent_idx
0.9999999668502971,5175
0.9999999555113596,5176
1.0,5177
1.0,5178
1.0,5179
1.0,5180
1.0,5181
1.0,5182
1.0,5183
1.0,5184
1.0,5185
1.0,5186
1.0,5187
1.0,5188
1.0,5189
1.0,5190
1.0,5191
1.0,5192
1.0,5193
1.0,5194
1.0,5195
1.0,5196
1.0,5197
1.0,5198
1.0,5199
0.8117626193223606,5200
1.0,5201
1.0,5202
1.0,5203
0.970870001796762,5204
1.0,5205
1.0,5206
1.0,5207
1.0,5208
1.0,5209
1.0,5210
1.0,5211
1.0,5212
0.9999998192035036,5213
1.0,5214
1.0,5215
1.0,5216
1.0,5217
1.0,5218
1.0,5219
1.0,5220
1.0,5221
1.0,5222
1.0,5223
1.0,5224
1.0,5225
1.0,5226
1.0,5227
1.0,5228
1.0,5229
0.9744333451099731,5230
1.0,5231
1.0,5232
0.99999999978551,5233
1.0,5234
1.0,5235
0.9981633978927928,5236
1.0,5237
1.0,5238
1.0,5239
1.0,5240
1.0,5241
1.0,5242
0.897127980752619,5243
1.0,5244
1.0,5245
1.0,5246
1.0,5247
1.0,5248
1.0,5249
1.0,5250
1.0,5251
1.0,5252
1.0,5253
0.9989373840013109,5254
1.0,5255
0.9728784670391869,5256
1.0,5257
1.0,5258
0.9999999999998398,5259
1.0,5260
1.0,5261
1.0,5262
1.0,5263
1.0,5264
0.9662841740058891,5265
1.0,5266
1.0,5267
1.0,5268
1.0,5269
1.0,5270
0.0,5271
0.0,5272
1.0,5273
1.0,5274
1.0,5275
1.0,5276
0.9999999985314332,5277
1.0,5278
1.0,5279
1.0,5280
1.0,5281
1.0,5282
1.0,5283
1.0,5284
1.0,5285
1.0,5286
1.0,5287
1.0,5288
1.0,5289
1.0,5290
0.9598006498834033,5291
1.0,5292
1.0,5293
1.0,5294
1.0,5295
1.0,5296
1.0,5297
1.0,5298
1.0,5299
0.9556659646940469,5300
1.0,5301
1.0,5302
1.0,5303
1.0,5304
1.0,5305
1.0,5306
1.0,5307
1.0,5308
1.0,5309
1.0,5310
1.0,5311
1.0,5312
1.0,5313
1.0,5314
1.0,5315
1.0,5316
1.0,5317
1.0,5318
1.0,5319
1.0,5320
1.0,5321
0.9974512505177731,5322
1.0,5323
1.0,5324
1.0,5325
1.0,5326
1.0,5327
1.0,5328
1.0,5329
1.0,5330
1.0,5331
1.0,5332
1.0,5333
1.0,5334
0.9999999998230025,5335
1.0,5336
1.0,5337
1.0,5338
1.0,5339
1.0,5340
1.0,5341
1.0,5342
1.0,5343
1.0,5344
1.0,5345
1.0,5346
0.6666705141818479,5347
1.0,5348
1.0,5349
1.0,5350
1.0,5351
1.0,5352
1.0,5353
1.0,5354
1.0,5355
1.0,5356
1.0,5357
1.0,5358
1.0,5359
1.0,5360
1.0,5361
1.0,5362
1.0,5363
1.0,5364
1.0,5365
1.0,5366
1.0,5367
1.0,5368
1.0,5369
1.0,5370
1.0,5371
1.0,5372
1.0,5373
1.0,5374
0.0,5375
0.0,5376
1.0,5377
1.0,5378
1.0,5379
0.9570434415055051,5380
1.0,5381
1.0,5382
0.9999999999959677,5383
1.0,5384
1.0,5385
1.0,5386
1.0,5387
1.0,5388
1.0,5389
1.0,5390
1.0,5391
1.0,5392
1.0,5393
1.0,5394
1.0,5395
1.0,5396
1.0,5397
1.0,5398
1.0,5399
1.0,5400
0.9999999999999999,5401
1.0,5402
1.0,5403
1.0,5404
1.0,5405
1.0,5406
1.0,5407
1.0,5408
1.0,5409
1.0,5410
1.0,5411
1.0,5412
1.0,5413
1.0,5414
1.0,5415
1.0,5416
1.0,5417
1.0,5418
1.0,5419
0.96801357903818,5420
1.0,5421
1.0,5422
0.9999999999999843,5423
1.0,5424
1.0,5425
1.0,5426
1.0,5427
1.0,5428
1.0,5429
1.0,5430
1.0,5431
1.0,5432
1.0,5433
1.0,5434
0.9999585847851131,5435
1.0,5436
1.0,5437
0.9638338755365977,5438
1.0,5439
1.0,5440
1.0,5441
1.0,5442
1.0,5443
1.0,5444
1.0,5445
1.0,5446
1.0,5447
1.0,5448
1.0,5449
1.0,5450
1.0,5451
1.0,5452
1.0,5453
1.0,5454
1.0,5455
1.0,5456
1.0,5457
1.0,5458
1.0,5459
1.0,5460
1.0,5461
1.0,5462
1.0,5463
1.0,5464
1.0,5465
1.0,5466
1.0,5467
1.0,5468
1.0,5469
1.0,5470
1.0,5471
1.0,5472
1.0,5473
1.0,5474
1.0,5475
1.0,5476
1.0,5477
1.0,5478
1.0,5479
1.0,5480
1.0,5481
1.0,5482
1.0,5483
1.0,5484
0.9999678563020619,5485
0.8971156509901757,5486
1.0,5487
0.8875816719325332,5488
1.0,5489
1.0,5490
1.0,5491
1.0,5492
1.0,5493
1.0,5494
1.0,5495
1.0,5496
1.0,5497
1.0,5498
1.0,5499
0.990455281855662,5500
1.0,5501
1.0,5502
0.9125896841447446,5503
1.0,5504
1.0,5505
1.0,5506
0.9999997976506186,5507
1.0,5508
1.0,5509
1.0,5510
1.0,5511
0.932374774912286,5512
1.0,5513
1.0,5514
1.0,5515
0.0,5516
0.0,5517
0.9999999999897256,5518
1.0,5519
1.0,5520
1.0,5521
1.0,5522
1.0,5523
1.0,5524
1.0,5525
1.0,5526
4.813367632627517e-15,5527
1.0,5528
1.0,5529
1.0,5530
1.0,5531
1.0,5532
1.0,5533
1.0,5534
1.0,5535
1.0,5536
1.0,5537
1.0,5538
0.9771855285277984,5539
1.0,5540
1.0,5541
1.0,5542
1.0,5543
0.9999999999989972,5544
1.0,5545
1.0,5546
0.9856755957823709,5547
1.0,5548
1.0,5549
1.0,5550
1.0,5551
1.0,5552
1.0,5553
1.0,5554
1.0,5555
1.0,5556
1.0,5557
0.7151161817034704,5558
1.0,5559
1.0,5560
1.0,5561
1.0,5562
1.0,5563
1.0,5564
0.9999991961440035,5565
1.0,5566
1.0,5567
1.0,5568
1.0,5569
0.9999998794477407,5570
1.0,5571
1.0,5572
1.0,5573
1.0,5574
0.9139869725545491,5575
1.0,5576
1.0,5577
1.0,5578
1.0,5579
0.9999999999996548,5580
1.0,5581
1.0,5582
1.0,5583
1.0,5584
1.0,5585
1.0,5586
1.0,5587
1.0,5588
1.0,5589
1.0,5590
1.0,5591
1.0,5592
1.0,5593
1.0,5594
1.0,5595
1.0,5596
0.9999999868533033,5597
1.0,5598
1.0,5599
1.0,5600
1.0,5601
1.0,5602
1.0,5603
1.0,5604
1.0,5605
1.0,5606
1.0,5607
0.9234765072989447,5608
1.0,5609
0.9999999974971306,5610
1.0,5611
1.0,5612
1.0,5613
1.0,5614
1.0,5615
1.0,5616
1.0,5617
1.0,5618
1.0,5619
1.0,5620
1.0,5621
1.0,5622
1.0,5623
1.0,5624
1.0,5625
1.0,5626
1.0,5627
1.0,5628
1.0,5629
1.0,5630
1.0,5631
1.0,5632
1.0,5633
0.9036438147534857,5634
1.0,5635
1.0,5636
0.9999034532590462,5637
1.0,5638
1.0,5639
1.0,5640
1.0,5641
1.0,5642
1.0,5643
1.0,5644
1.0,5645
1.0,5646
1.0,5647
1.0,5648
1.0,5649
1.0,5650
1.0,5651
1.0,5652
0.9999999999992604,5653
1.0,5654
1.0,5655
1.0,5656
0.9551894400953587,5657
1.0,5658
1.0,5659
1.0,5660
1.0,5661
1.0,5662
1.0,5663
1.0,5664
1.0,5665
1.0,5666
0.9999999996118332,5667
1.0,5668
1.0,5669
1.0,5670
1.0,5671
1.0,5672
1.0,5673
1.0,5674
1.0,5675
1.0,5676
1.0,5677
1.0,5678
1.0,5679
1.0,5680
1.0,5681
1.0,5682
1.0,5683
1.0,5684
1.0,5685
0.9043688330275637,5686
1.0,5687
0.9019240494150162,5688
1.0,5689
1.0,5690
1.0,5691
1.0,5692
1.0,5693
1.0,5694
1.0,5695
1.0,5696
1.0,5697
1.0,5698
1.0,5699
1.0,5700
1.0,5701
1.0,5702
1.0,5703
1.0,5704
0.9999999999999997,5705
1.0,5706
1.0,5707
1.0,5708
1.0,5709
1.0,5710
1.0,5711
1.0,5712
1.0,5713
1.0,5714
1.0,5715
1.0,5716
1.0,5717
1.0,5718
1.0,5719
1.0,5720
1.0,5721
1.0,5722
1.0,5723
1.0,5724
1.0,5725
1.0,5726
1.0,5727
1.0,5728
1.0,5729
1.0,5730
1.0,5731
1.0,5732
1.0,5733
1.0,5734
1.0,5735
1.0,5736
1.0,5737
0.9038663281361924,5738
1.0,5739
1.0,5740
1.0,5741
1.0,5742
1.0,5743
1.0,5744
0.9844615166394827,5745
1.0,5746
1.0,5747
1.0,5748
1.0,5749
1.0,5750
1.0,5751
1.0,5752
1.0,5753
1.0,5754
1.0,5755
1.157095811793702e-37,5756
7.822299726879956e-37,5757
4.83085423741436e-38,5758
5.7372564919061905e-37,5759
6.684097885461028e-37,5760
9.919019229440258e-37,5761
2.7024926349456913e-36,5762
2.0899321754334035e-36,5763
7.2684923709759034e-37,5764
2.9158625525335966e-37,5765
6.711872334339993e-37,5766
0.9932426376976552,5767
1.0,5768
1.0,5769
1.0,5770
0.9999999999860973,5771
1.0,5772
1.0,5773
0.9736309260127439,5774
1.0,5775
1.0,5776
1.0,5777
1.0,5778
1.0,5779
1.0,5780
1.0,5781
1.0,5782
1.0,5783
1.0,5784
1.0,5785
1.0,5786
1.0,5787
1.0,5788
1.0,5789
1.0,5790
1.0,5791
1.0,5792
1.0,5793
1.0,5794
0.8340939383920302,5795
1.0,5796
1.0,5797
1.0,5798
1.0,5799
1.0,5800
1.0,5801
1.0,5802
1.0,5803
1.0,5804
1.0,5805
1.0,5806
1.0,5807
1.0,5808
1.0,5809
4.410052516746e-25,5810
0.5,5811
1.0,5812
1.0,5813
1.0,5814
1.0,5815
1.0,5816
1.0,5817
1.0,5818
1.0,5819
1.0,5820
1.0,5821
1.0,5822
1.0,5823
1.0,5824
1.0,5825
1.0,5826
1.0,5827
1.0,5828
1.0,5829
1.0,5830
1.0,5831
1.0,5832
1.0,5833
1.0,5834
1.0,5835
1.0,5836
1.0,5837
1.0,5838
1.0,5839
1.0,5840
1.0,5841
1.0,5842
1.0,5843
1.0,5844
1.0,5845
1.0,5846
1.0,5847
1.0,5848
1.0,5849
1.0,5850
1.0,5851
1.0,5852
1.0,5853
1.0,5854
0.8019295585434624,5855
1.0,5856
1.0,5857
1.0,5858
1.0,5859
1.0,5860
1.0,5861
1.0,5862
1.0,5863
1.0,5864
1.0,5865
1.0,5866
1.0,5867
1.0,5868
1.0,5869
1.0,5870
1.0,5871
1.0,5872
1.0,5873
1.0,5874
0.9999996457059926,5875
1.0,5876
1.0,5877
1.0,5878
1.0,5879
1.0,5880
1.0,5881
1.0,5882
1.0,5883
1.0,5884
1.0,5885
1.0,5886
1.0,5887
1.0,5888
1.0,5889
1.0,5890
1.0,5891
1.0,5892
1.0,5893
1.0,5894
1.0,5895
0.9922405508428476,5896
1.0,5897
1.0,5898
1.0,5899
1.0,5900
1.0,5901
0.3775256461005828,5902
1.0,5903
1.0,5904
1.0,5905
1.0,5906
1.365751333298681e-17,5907
1.0,5908
1.0,5909
1.0,5910
1.0,5911
0.8644105078598849,5912
1.0,5913
0.9999999999926408,5914
1.0,5915
1.0,5916
1.0,5917
1.0,5918
0.9539818697881919,5919
1.0,5920
1.0,5921
1.0,5922
1.0,5923
1.0,5924
1.0,5925
1.0,5926
1.0,5927
1.0,5928
1.0,5929
1.0,5930
1.0,5931
1.0,5932
1.0,5933
1.0,5934
1.0,5935
0.983699527206978,5936
0.9931383437039892,5937
1.0,5938
1.0,5939
1.0,5940
1.0,5941
1.0,5942
1.0,5943
1.0,5944
1.0,5945
1.0,5946
1.0,5947
1.0,5948
1.0,5949
0.9999999966139111,5950
1.0,5951
1.0,5952
1.0,5953
1.0,5954
1.0,5955
1.0,5956
1.0,5957
1.0,5958
1.0,5959
1.0,5960
1.0,5961
1.0,5962
1.0,5963
1.0,5964
1.0,5965
1.0,5966
1.0,5967
1.0,5968
0.9998030833735818,5969
1.0,5970
1.0,5971
1.0,5972
1.0,5973
0.7090410618679194,5974
1.0,5975
1.0,5976
1.0,5977
1.0,5978
1.0,5979
1.0,5980
1.0,5981
1.0,5982
1.0,5983
1.0,5984
1.0,5985
0.9999999982451709,5986
1.0,5987
1.0,5988
1.0,5989
1.0,5990
1.0,5991
1.0,5992
1.0,5993
1.0,5994
1.0,5995
1.0,5996
1.0,5997
1.0,5998
1.0,5999
1.0,6000
1.0,6001
0.9409135295566781,6002
1.0,6003
1.0,6004
1.0,6005
1.0,6006
1.0,6007
1.0,6008
1.0,6009
1.0,6010
1.0,6011
1.0,6012
1.0,6013
1.0,6014
1.0,6015
1.0,6016
1.0,6017
1.0,6018
1.0,6019
1.0,6020
1.0,6021
0.0,6022
3.954226274095947e-08,6023
1.0,6024
1.0,6025
1.0,6026
1.0,6027
1.0,6028
1.0,6029
1.0,6030
0.999919289531241,6031
1.0,6032
1.0,6033
1.0,6034
1.0,6035
1.0,6036
1.0,6037
1.0,6038
1.0,6039
1.0,6040
1.0,6041
1.0,6042
1.0,6043
1.0,6044
1.0,6045
1.0,6046
0.9444267872927006,6047
1.0,6048
1.0,6049
1.0,6050
1.0,6051
1.0,6052
1.0,6053
1.0,6054
1.0,6055
1.0,6056
1.0,6057
1.0,6058
1.0,6059
1.0,6060
1.0,6061
1.0,6062
1.0,6063
1.0,6064
1.0,6065
1.0,6066
1.0,6067
1.0,6068
1.0,6069
1.0,6070
1.0,6071
1.0,6072
0.5158597813800208,6073
1.0,6074
1.0,6075
1.0,6076
1.0,6077
1.0,6078
1.0,6079
1.0,6080
0.9999999999999994,6081
1.0,6082
1.0,6083
1.0,6084
1.0,6085
1.0,6086
1.0,6087
1.0,6088
1.0,6089
1.0,6090
1.0,6091
1.0,6092
1.0,6093
1.0,6094
1.0,6095
1.0,6096
1.0,6097
1.0,6098
1.0,6099
1.0,6100
1.0,6101
1.0,6102
1.0,6103
1.0,6104
1.0,6105
0.9727650305162249,6106
1.0,6107
1.0,6108
1.0,6109
1.0,6110
1.0,6111
1.0,6112
1.0,6113
1.0,6114
1.0,6115
1.0,6116
1.0,6117
1.0,6118
1.0,6119
1.0,6120
1.0,6121
1.0,6122
1.0,6123
1.0,6124
1.0,6125
1.0,6126
1.0,6127
1.0,6128
1.0,6129
1.0,6130
1.0,6131
1.0,6132
1.0,6133
1.0,6134
1.0,6135
1.0,6136
1.0,6137
1.0,6138
1.0,6139
1.0,6140
1.0,6141
1.0,6142
1.0,6143
1.0,6144
1.0,6145
1.0,6146
1.0,6147
1.0,6148
1.0,6149
1.0,6150
1.0,6151
1.0,6152
1.0,6153
1.0,6154
1.0,6155
1.0,6156
1.0,6157
1.0,6158
1.0,6159
1.0,6160
1.0,6161
0.9862051663996128,6162
1.0,6163
1.0,6164
1.0,6165
1.0,6166
1.0,6167
0.9999791353133708,6168
1.0,6169
1.0,6170
1.0,6171
1.0,6172
1.0,6173
1.0,6174
1.0,6175
1.0,6176
1.0,6177
1.0,6178
1.0,6179
1.0,6180
1.0,6181
1.0,6182
1.0,6183
1.0,6184
1.0,6185
1.0,6186
1.0,6187
1.0,6188
1.0,6189
1.0,6190
1.0,6191
1.0,6192
1.0,6193
1.0,6194
1.0,6195
1.0,6196
1.0,6197
1.0,6198
0.9973786664627966,6199
1.0,6200
1.0,6201
1.0,6202
1.0,6203
1.0,6204
1.0,6205
1.0,6206
1.0,6207
1.0,6208
1.0,6209
1.0,6210
1.0,6211
1.0,6212
1.0,6213
1.0,6214
1.0,6215
1.0,6216
1.0,6217
1.0,6218
1.0,6219
1.0,6220
1.0,6221
1.0,6222
1.0,6223
1.0,6224
1.0,6225
1.0,6226
1.0,6227
1.0,6228
0.9851493679235874,6229
1.0,6230
1.0,6231
1.0,6232
1.0,6233
1.0,6234
1.0,6235
1.0,6236
1.0,6237
1.0,6238
1.0,6239
1.0,6240
0.8205478982921071,6241
1.0,6242
1.0,6243
1.0,6244
1.0,6245
1.0,6246
1.0,6247
0.91895360434092,6248
1.0,6249
1.0,6250
1.0,6251
1.0,6252
1.0,6253
1.0,6254
1.0,6255
1.0,6256
1.0,6257
1.0,6258
1.0,6259
1.0,6260
1.0,6261
1.0,6262
1.0,6263
1.0,6264
1.0,6265
1.0,6266
1.0,6267
0.0,6268
0.0,6269
1.0,6270
1.0,6271
1.0,6272
1.0,6273
1.0,6274
1.0,6275
1.0,6276
1.0,6277
1.0,6278
1.0,6279
1.0,6280
1.0,6281
1.0,6282
1.0,6283
1.0,6284
1.0,6285
1.0,6286
1.0,6287
0.0,6288
0.0,6289
1.0,6290
1.0,6291
1.0,6292
1.0,6293
1.0,6294
1.0,6295
1.0,6296
1.0,6297
1.0,6298
1.0,6299
1.0,6300
1.0,6301
1.0,6302
1.0,6303
1.0,6304
1.0,6305
1.0,6306
1.0,6307
1.0,6308
1.0,6309
1.0,6310
1.0,6311
1.0,6312
1.0,6313
1.0,6314
1.0,6315
1.0,6316
1.0,6317
1.0,6318
1.0,6319
1.0,6320
1.0,6321
1.0,6322
1.0,6323
1.0,6324
1.0,6325
1.0,6326
1.0,6327
1.0,6328
1.0,6329
1.0,6330
1.0,6331
0.9999999999976517,6332
1.0,6333
1.0,6334
1.0,6335
1.0,6336
1.0,6337
1.0,6338
1.0,6339
1.0,6340
1.0,6341
1.0,6342
0.8581289988269154,6343
1.0,6344
0.0,6345
4.517146683514632e-16,6346
1.0,6347
1.0,6348
1.0,6349
1.0,6350
1.0,6351
1.0,6352
1.0,6353
1.0,6354
1.0,6355
1.0,6356
0.9090972774997053,6357
1.0,6358
0.9842348059284367,6359
1.0,6360
1.0,6361
1.0,6362
1.0,6363
1.0,6364
1.0,6365
1.0,6366
1.0,6367
1.0,6368
0.9999999969243707,6369
1.0,6370
1.0,6371
1.0,6372
1.0,6373
1.0,6374
1.0,6375
1.0,6376
1.0,6377
1.0,6378
1.0,6379
1.0,6380
1.0,6381
1.0,6382
1.0,6383
1.0,6384
1.0,6385
1.0,6386
1.0,6387
1.0,6388
1.0,6389
1.0,6390
1.0,6391
1.0,6392
1.0,6393
1.0,6394
1.0,6395
1.0,6396
1.0,6397
1.0,6398
1.0,6399
1.0,6400
1.0,6401
1.0,6402
1.0,6403
1.0,6404
1.0,6405
1.0,6406
1.0,6407
1.0,6408
1.0,6409
1.0,6410
1.0,6411
1.0,6412
1.0,6413
1.0,6414
1.0,6415
0.9999999466676188,6416
1.0,6417
1.0,6418
1.0,6419
1.0,6420
1.0,6421
1.0,6422
1.0,6423
1.0,6424
1.0,6425
1.0,6426
1.0,6427
1.0,6428
1.0,6429
1.0,6430
1.0,6431
1.0,6432
1.0,6433
1.0,6434
1.0,6435
1.0,6436
1.0,6437
1.0,6438
1.0,6439
1.0,6440
1.0,6441
1.0,6442
1.0,6443
1.0,6444
1.0,6445
1.0,6446
1.0,6447
1.0,6448
1.0,6449
1.0,6450
1.0,6451
1.0,6452
1.0,6453
1.0,6454
1.0,6455
1.0,6456
1.0,6457
1.0,6458
1.0,6459
1.0,6460
1.0,6461
1.0,6462
1.0,6463
1.0,6464
1.0,6465
1.0,6466
1.0,6467
1.0,6468
1.0,6469
1.0,6470
1.0,6471
1.0,6472
1.0,6473
1.0,6474
1.0,6475
1.0,6476
1.0,6477
1.0,6478
1.0,6479
1.0,6480
1.0,6481
1.0,6482
1.0,6483
0.9794539513534158,6484
1.0,6485
1.0,6486
1.0,6487
1.0,6488
1.0,6489
1.0,6490
1.0,6491
1.0,6492
1.0,6493
1.0,6494
1.0,6495
1.0,6496
1.0,6497
1.0,6498
1.0,6499
1.0,6500
1.0,6501
1.0,6502
1.0,6503
1.0,6504
1.0,6505
1.0,6506
1.0,6507
1.0,6508
1.0,6509
1.0,6510
1.0,6511
1.0,6512
1.0,6513
1.0,6514
1.0,6515
1.0,6516
1.0,6517
1.0,6518
1.0,6519
1.0,6520
1.0,6521
1.0,6522
1.0,6523
1.0,6524
1.0,6525
1.0,6526
1.0,6527
1.0,6528
1.0,6529
1.0,6530
1.0,6531
1.0,6532
1.0,6533
1.0,6534
1.0,6535
1.0,6536
1.0,6537
1.0,6538
1.0,6539
1.0,6540
1.0,6541
1.0,6542
1.0,6543
1.0,6544
1.0,6545
1.0,6546
1.0,6547
1.0,6548
1.0,6549
0.999999999985245,6550
0.9999999999924823,6551
1.0,6552
1.0,6553
1.0,6554
0.9999999999799065,6555
1.0,6556
1.0,6557
1.0,6558
1.0,6559
1.0,6560
1.0,6561
1.0,6562
1.0,6563
1.0,6564
1.0,6565
1.0,6566
1.0,6567
1.0,6568
1.0,6569
1.0,6570
1.0,6571
1.0,6572
1.0,6573
1.0,6574
1.0,6575
1.0,6576
1.0,6577
1.0,6578
1.0,6579
1.0,6580
1.0,6581
1.0,6582
1.0,6583
0.9959933804114626,6584
1.0,6585
1.0,6586
1.0,6587
1.0,6588
1.0,6589
1.0,6590
0.9547867145320437,6591
1.0,6592
1.0,6593
1.0,6594
1.0,6595
1.0,6596
1.0,6597
1.0,6598
1.0,6599
1.0,6600
1.0,6601
1.0,6602
0.999999999996955,6603
1.0,6604
1.0,6605
1.0,6606
1.0,6607
1.0,6608
1.0,6609
1.0,6610
1.0,6611
1.0,6612
1.0,6613
1.0,6614
1.0,6615
1.0,6616
1.0,6617
1.0,6618
1.0,6619
1.0,6620
1.0,6621
1.0,6622
1.0,6623
1.0,6624
1.0,6625
1.0,6626
1.0,6627
1.0,6628
1.0,6629
1.0,6630
1.0,6631
1.0,6632
1.0,6633
1.0,6634
1.0,6635
1.0,6636
1.0,6637
1.0,6638
1.0,6639
1.0,6640
1.0,6641
1.0,6642
1.0,6643
1.0,6644
1.0,6645
1.0,6646
1.0,6647
9.149656648216386e-67,6648
1.0,6649
1.0,6650
1.0,6651
1.0,6652
1.0,6653
1.0,6654
1.0,6655
1.0,6656
1.0,6657
1.0,6658
1.0,6659
1.0,6660
1.0,6661
1.0,6662
1.0,6663
0.6666666666666667,6664
1.0,6665
1.0,6666
1.0,6667
1.0,6668
1.0,6669
1.0,6670
1.0,6671
1.0,6672
1.0,6673
1.0,6674
1.0,6675
1.0,6676
1.0,6677
1.0,6678
1.0,6679
1.0,6680
1.0,6681
1.0,6682
1.0,6683
1.0,6684
1.0,6685
1.0,6686
1.0,6687
1.0,6688
1.0,6689
1.0,6690
1.0,6691
1.0,6692
1.0,6693
1.0,6694
1.0,6695
1.0,6696
1.0,6697
1.0,6698
1.0,6699
1.0,6700
1.0,6701
1.0,6702
1.0,6703
1.0,6704
1.0,6705
1.0,6706
1.0,6707
1.0,6708
1.0,6709
1.0,6710
1.0,6711
1.0,6712
1.0,6713
1.0,6714
1.0,6715
1.0,6716
1.0,6717
1.0,6718
1.0,6719
1.0,6720
1.0,6721
1.0,6722
1.0,6723
0.9999999999998869,6724
1.0,6725
1.0,6726
1.0,6727
1.0,6728
1.0,6729
1.0,6730
1.0,6731
1.0,6732
1.0,6733
1.0,6734
1.0,6735
1.0,6736
1.0,6737
1.0,6738
1.0,6739
1.0,6740
1.0,6741
1.0,6742
1.0,6743
1.0,6744
1.0,6745
0.9999999776728141,6746
1.0,6747
1.0,6748
1.0,6749
1.0,6750
1.0,6751
1.0,6752
1.0,6753
1.0,6754
1.0,6755
1.0,6756
1.0,6757
1.0,6758
1.0,6759
0.9999999999999984,6760
1.0,6761
1.0,6762
1.0,6763
1.0,6764
0.937500054590089,6765
1.0,6766
1.0,6767
1.0,6768
1.0,6769
1.0,6770
1.0,6771
1.0,6772
1.0,6773
0.9999999997007982,6774
1.0,6775
1.0,6776
1.0,6777
1.0,6778
1.0,6779
1.0,6780
1.0,6781
1.0,6782
1.0,6783
1.0,6784
1.0,6785
1.0,6786
1.0,6787
1.0,6788
1.0,6789
1.0,6790
1.0,6791
1.0,6792
1.0,6793
1.0,6794
1.0,6795
1.0,6796
1.0,6797
1.0,6798
1.0,6799
1.0,6800
1.0,6801
1.0,6802
1.0,6803
1.0,6804
1.0,6805
1.0,6806
1.0,6807
1.0,6808
1.0,6809
1.0,6810
1.0,6811
1.0,6812
1.0,6813
1.0,6814
1.0,6815
1.0,6816
1.0,6817
1.0,6818
1.0,6819
1.0,6820
1.0,6821
1.0,6822
1.0,6823
1.0,6824
1.0,6825
1.0,6826
1.0,6827
1.0,6828
1.0,6829
1.0,6830
1.0,6831
1.0,6832
1.0,6833
1.0,6834
1.0,6835
1.0,6836
1.0,6837
1.0,6838
1.0,6839
1.0,6840
1.0,6841
1.0,6842
1.0,6843
1.0,6844
1.0,6845
1.0,6846
1.0,6847
1.0,6848
0.9539058617385194,6849
1.0,6850
1.0,6851
1.0,6852
1.0,6853
1.0,6854
1.0,6855
1.0,6856
0.0,6857
0.0,6858
1.0,6859
1.0,6860
1.0,6861
1.0,6862
1.0,6863
1.0,6864
1.0,6865
1.0,6866
1.0,6867
1.0,6868
1.0,6869
1.0,6870
1.0,6871
0.9999995541776779,6872
1.0,6873
1.0,6874
1.0,6875
1.0,6876
1.0,6877
1.0,6878
1.0,6879
1.0,6880
1.0,6881
1.0,6882
1.0,6883
1.0,6884
1.0,6885
1.0,6886
1.0,6887
1.0,6888
1.0,6889
1.0,6890
1.0,6891
1.0,6892
1.0,6893
1.0,6894
1.0,6895
1.0,6896
1.0,6897
1.0,6898
1.0,6899
1.0,6900
1.0,6901
1.0,6902
1.0,6903
1.0,6904
1.0,6905
1.0,6906
1.0,6907
1.0,6908
1.0,6909
1.0,6910
1.0,6911
1.0,6912
1.0,6913
1.0,6914
1.0,6915
1.0,6916
1.0,6917
1.0,6918
1.0,6919
1.0,6920
1.0,6921
1.0,6922
1.0,6923
1.0,6924
1.0,6925
1.0,6926
1.0,6927
1.0,6928
1.0,6929
1.0,6930
1.0,6931
1.0,6932
1.0,6933
1.0,6934
1.0,6935
1.0,6936
1.0,6937
1.0,6938
1.0,6939
1.0,6940
1.0,6941
0.938589575497475,6942
1.0,6943
1.0,6944
1.0,6945
1.0,6946
1.0,6947
1.0,6948
1.0,6949
1.0,6950
1.0,6951
1.0,6952
1.0,6953
1.0,6954
1.0,6955
1.0,6956
1.0,6957
1.0,6958
1.0,6959
1.0,6960
1.0,6961
1.0,6962
1.0,6963
1.0,6964
1.0,6965
1.0,6966
1.0,6967
1.0,6968
1.0,6969
1.0,6970
1.0,6971
1.0,6972
1.0,6973
1.0,6974
1.0,6975
1.0,6976
1.0,6977
1.0,6978
1.0,6979
1.0,6980
1.0,6981
1.0,6982
1.0,6983
1.0,6984
1.0,6985
1.0,6986
1.0,6987
1.0,6988
1.0,6989
1.0,6990
1.0,6991
1.0,6992
0.9414796650017376,6993
1.0,6994
1.0,6995
1.0,6996
1.0,6997
1.0,6998
1.0,6999
0.7925633776455556,7000
1.0,7001
1.0,7002
1.0,7003
1.0,7004
1.0,7005
1.0,7006
1.0,7007
1.0,7008
1.0,7009
1.0,7010
1.0,7011
1.0,7012
1.0,7013
1.0,7014
1.0,7015
1.0,7016
1.0,7017
1.0,7018
1.0,7019
1.0,7020
1.0,7021
1.0,7022
1.0,7023
0.9787884682403545,7024
1.0,7025
1.0,7026
1.0,7027
1.0,7028
1.0,7029
1.0,7030
0.999999999999974,7031
1.0,7032
1.0,7033
1.0,7034
1.0,7035
1.0,7036
1.0,7037
1.0,7038
1.0,7039
1.0,7040
1.0,7041
1.0,7042
1.0,7043
1.0,7044
1.0,7045
1.0,7046
1.0,7047
0.9577542786432374,7048
1.0,7049
0.9708996857739255,7050
1.0,7051
1.0,7052
1.0,7053
1.0,7054
1.0,7055
1.0,7056
1.0,7057
1.0,7058
0.9780873159125717,7059
1.0,7060
1.0,7061
1.0,7062
1.0,7063
1.0,7064
1.0,7065
1.0,7066
1.0,7067
1.0,7068
1.0,7069
1.0,7070
1.0,7071
1.0,7072
1.0,7073
1.0,7074
1.0,7075
1.0,7076
